AÑO,PERIODO,ID_ESTUDIANTE,PRO_CONSECUTIVO,PROGRAMA_ESTUDIANTE,ID_PAIS_NACIMIENTO,ID_MUNICIPIO_NACIMIENTO,SEXO,SEMESTRE,ESTRATO,CIUDAD,CIRCUNSCRIPCIÓN,AÑO_INGRESO,PERIODO_INGRESO
2019,2,2995,4627,INGENIERIA AGROINDUSTRIAL,170,13244,M,2,01,EL CARMEN DE BOLIVAR,REGULAR,2018,2
2019,2,2996,4627,INGENIERIA AGROINDUSTRIAL,170,70001,F,2,01,SINCELEJO,REGULAR,2018,2
2019,2,2997,4627,INGENIERIA AGROINDUSTRIAL,170,70230,M,3,01,CHALAN,REGULAR,2017,1
2019,2,2998,4627,INGENIERIA AGROINDUSTRIAL,170,13430,F,4,01,MAGANGUE,REGULAR,2015,2
2019,2,2999,4627,INGENIERIA AGROINDUSTRIAL,170,70110,F,7,01,BUENAVISTA,REGULAR,2016,1
2019,2,3000,4627,INGENIERIA AGROINDUSTRIAL,170,11001,F,7,No Registra,BOGOTA,,2013,2
2019,2,3001,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,5,No Registra,SINCELEJO,,2014,1
2019,2,3002,4627,INGENIERIA AGROINDUSTRIAL,170,70001,F,6,01,SINCELEJO,,2015,2
2019,2,3003,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,6,No Registra,SINCELEJO,,2010,2
2019,2,3004,4627,INGENIERIA AGROINDUSTRIAL,170,5360,M,7,01,ITAGUI,REGULAR,2016,1
2019,2,3005,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,2,02,SINCELEJO,AFRODESCENDIENTE,2018,2
2019,2,3006,4627,INGENIERIA AGROINDUSTRIAL,170,70717,F,7,01,SAN PEDRO,REGULAR,2016,1
2019,2,3007,4627,INGENIERIA AGROINDUSTRIAL,170,70001,F,5,02,SINCELEJO,REGULAR,2016,1
2019,2,3008,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,7,01,SINCELEJO,,2015,1
2019,2,3009,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,7,,SINCELEJO,,2013,2
2019,2,3010,4627,INGENIERIA AGROINDUSTRIAL,170,70001,F,1,01,SINCELEJO,REGULAR,2019,2
2019,2,3011,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,3,01,SINCELEJO,REGULAR,2017,1
2019,2,3012,4627,INGENIERIA AGROINDUSTRIAL,170,70001,F,9,02,SINCELEJO,,2014,1
2019,2,3013,4627,INGENIERIA AGROINDUSTRIAL,170,44430,F,2,01,MAICAO,REGULAR,2017,2
2019,2,3014,4627,INGENIERIA AGROINDUSTRIAL,170,23182,M,1,01,CHINU,REGULAR,2019,2
2019,2,3015,4627,INGENIERIA AGROINDUSTRIAL,170,23182,M,3,01,CHINU,REGULAR,2017,2
2019,2,3016,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,1,02,SINCELEJO,REGULAR,2019,2
2019,2,3017,4627,INGENIERIA AGROINDUSTRIAL,170,70233,F,1,01,EL ROBLE,REGULAR,2019,1
2019,2,3018,4627,INGENIERIA AGROINDUSTRIAL,170,70742,M,1,01,SINCE,REGULAR,2019,1
2019,2,3019,4627,INGENIERIA AGROINDUSTRIAL,170,70233,M,2,01,EL ROBLE,REGULAR,2018,2
2019,2,3020,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,2,01,SINCELEJO,REGULAR,2018,1
2019,2,3021,4627,INGENIERIA AGROINDUSTRIAL,170,70001,F,6,01,SINCELEJO,REGULAR,2016,1
2019,2,3022,4627,INGENIERIA AGROINDUSTRIAL,170,23182,M,1,02,CHINU,REGULAR,2019,1
2019,2,3023,4627,INGENIERIA AGROINDUSTRIAL,170,23660,M,2,01,SAHAGUN,REGULAR,2015,1
2019,2,3024,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,3,02,SINCELEJO,AFRODESCENDIENTE,2017,2
2019,2,3025,4627,INGENIERIA AGROINDUSTRIAL,170,70215,M,1,01,COROZAL,REGULAR,2019,1
2019,2,3026,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,1,01,SINCELEJO,REGULAR,2019,1
2019,2,3027,4627,INGENIERIA AGROINDUSTRIAL,170,70235,M,5,No Registra,GALERAS,,2014,2
2019,2,3028,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,5,01,SINCELEJO,REGULAR,2016,2
2019,2,3029,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,1,02,SINCELEJO,REGULAR,2019,1
2019,2,3030,4627,INGENIERIA AGROINDUSTRIAL,170,70418,F,2,01,LOS PALMITOS,REGULAR,2018,2
2019,2,3031,4627,INGENIERIA AGROINDUSTRIAL,170,70001,F,3,02,SINCELEJO,REGULAR,2017,2
2019,2,3032,4627,INGENIERIA AGROINDUSTRIAL,170,70418,M,3,No Registra,LOS PALMITOS,REGULAR,2017,2
2019,2,3033,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,2,01,SINCELEJO,REGULAR,2018,2
2019,2,3034,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,2,01,SINCELEJO,REGULAR,2016,2
2019,2,3035,4627,INGENIERIA AGROINDUSTRIAL,170,70418,F,1,01,LOS PALMITOS,REGULAR,2019,2
2019,2,3036,4627,INGENIERIA AGROINDUSTRIAL,170,13001,M,1,02,CARTAGENA,REGULAR,2019,1
2019,2,3037,4627,INGENIERIA AGROINDUSTRIAL,170,23182,F,2,01,CHINU,AFRODESCENDIENTE,2018,1
2019,2,3038,4627,INGENIERIA AGROINDUSTRIAL,170,70742,M,2,01,SINCE,REGULAR,2018,2
2019,2,3039,4627,INGENIERIA AGROINDUSTRIAL,170,70215,M,2,01,COROZAL,REGULAR,2018,2
2019,2,3040,4627,INGENIERIA AGROINDUSTRIAL,170,70508,F,9,No Registra,OVEJAS,,2014,1
2019,2,3041,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,2,01,SINCELEJO,REGULAR,2018,1
2019,2,3042,4627,INGENIERIA AGROINDUSTRIAL,170,70713,M,4,01,SAN ONOFRE,REGULAR,2017,2
2019,2,3043,4627,INGENIERIA AGROINDUSTRIAL,170,23182,F,3,01,CHINU,REGULAR,2017,1
2019,2,3044,4627,INGENIERIA AGROINDUSTRIAL,170,70713,M,2,01,SAN ONOFRE,REGULAR,2017,2
2019,2,3045,4627,INGENIERIA AGROINDUSTRIAL,170,70717,M,7,No Registra,SAN PEDRO,,2014,2
2019,2,3046,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,9,01,SINCELEJO,,2015,1
2019,2,3047,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,2,01,SINCELEJO,REGULAR,2018,1
2019,2,3048,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,3,01,SINCELEJO,REGULAR,2017,1
2019,2,3049,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,2,01,SINCELEJO,AFRODESCENDIENTE,2017,1
2019,2,3050,4627,INGENIERIA AGROINDUSTRIAL,170,70001,F,7,01,SINCELEJO,INDIGENA,2016,1
2019,2,3051,4627,INGENIERIA AGROINDUSTRIAL,170,70001,F,8,01,SINCELEJO,REGULAR,2015,2
2019,2,3052,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,6,01,SINCELEJO,,2015,1
2019,2,3053,4627,INGENIERIA AGROINDUSTRIAL,170,70001,F,10,01,SINCELEJO,,2011,2
2019,2,3054,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,3,,SINCELEJO,,2013,2
2019,2,3055,4627,INGENIERIA AGROINDUSTRIAL,170,70235,M,1,01,GALERAS,REGULAR,2019,2
2019,2,3056,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,6,No Registra,SINCELEJO,,2012,1
2019,2,3057,4627,INGENIERIA AGROINDUSTRIAL,170,70215,M,9,01,COROZAL,,2014,1
2019,2,3058,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,1,01,SINCELEJO,,2014,1
2019,2,3059,4627,INGENIERIA AGROINDUSTRIAL,170,23660,M,1,01,SAHAGUN,REGULAR,2019,1
2019,2,3060,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,1,01,SINCELEJO,REGULAR,2018,1
2019,2,3061,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,5,02,SINCELEJO,REGULAR,2016,1
2019,2,3062,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,1,02,SINCELEJO,REGULAR,2019,1
2019,2,3063,4627,INGENIERIA AGROINDUSTRIAL,170,70717,M,1,01,SAN PEDRO,REGULAR,2019,2
2019,2,3064,4627,INGENIERIA AGROINDUSTRIAL,170,11001,M,2,02,BOGOTA,REGULAR,2018,1
2019,2,3065,4627,INGENIERIA AGROINDUSTRIAL,170,70001,F,6,01,SINCELEJO,AFRODESCENDIENTE,2015,1
2019,2,3066,4627,INGENIERIA AGROINDUSTRIAL,170,13430,M,3,01,MAGANGUE,REGULAR,2017,2
2019,2,3067,4627,INGENIERIA AGROINDUSTRIAL,170,70215,F,1,01,COROZAL,REGULAR,2019,2
2019,2,3068,4627,INGENIERIA AGROINDUSTRIAL,170,13430,M,1,01,MAGANGUE,REGULAR,2019,2
2019,2,3069,4627,INGENIERIA AGROINDUSTRIAL,170,20060,M,3,02,BOSCONIA,REGULAR,2017,2
2019,2,3070,4627,INGENIERIA AGROINDUSTRIAL,170,70001,F,1,01,SINCELEJO,REGULAR,2019,1
2019,2,3071,4627,INGENIERIA AGROINDUSTRIAL,170,70001,F,1,01,SINCELEJO,REGULAR,2019,1
2019,2,3072,4627,INGENIERIA AGROINDUSTRIAL,170,70742,M,5,No Registra,SINCE,,2014,2
2019,2,3073,4627,INGENIERIA AGROINDUSTRIAL,170,11001,M,2,02,BOGOTA,REGULAR,2018,1
2019,2,3074,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,6,02,SINCELEJO,REGULAR,2016,2
2019,2,3075,4627,INGENIERIA AGROINDUSTRIAL,170,70708,F,1,01,SAN MARCOS,REGULAR,2019,2
2019,2,3076,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,4,No Registra,SINCELEJO,,2013,2
2019,2,3077,4627,INGENIERIA AGROINDUSTRIAL,170,70771,M,1,No Registra,SUCRE,,2014,1
2019,2,3078,4627,INGENIERIA AGROINDUSTRIAL,170,70110,M,3,01,BUENAVISTA,REGULAR,2016,2
2019,2,3079,4627,INGENIERIA AGROINDUSTRIAL,170,23182,F,7,02,CHINU,REGULAR,2016,2
2019,2,3080,4627,INGENIERIA AGROINDUSTRIAL,170,13001,M,1,01,CARTAGENA,,2014,1
2019,2,3081,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,1,01,SINCELEJO,REGULAR,2019,2
2019,2,3082,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,6,01,SINCELEJO,,2014,2
2019,2,3083,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,9,No Registra,SINCELEJO,,2014,1
2019,2,3084,4627,INGENIERIA AGROINDUSTRIAL,170,70823,M,2,01,TOLU VIEJO,INDIGENA,2018,1
2019,2,3085,4627,INGENIERIA AGROINDUSTRIAL,170,70001,F,2,01,SINCELEJO,REGULAR,2018,1
2019,2,3086,4627,INGENIERIA AGROINDUSTRIAL,170,70820,F,9,,SANTIAGO DE TOLU,,2013,1
2019,2,3087,4627,INGENIERIA AGROINDUSTRIAL,170,70823,M,3,01,TOLU VIEJO,REGULAR,2017,1
2019,2,3088,4627,INGENIERIA AGROINDUSTRIAL,170,70670,F,1,01,SAMPUES,REGULAR,2019,1
2019,2,3089,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,5,01,SINCELEJO,,2014,1
2019,2,3090,4627,INGENIERIA AGROINDUSTRIAL,170,47245,M,5,01,EL BANCO,REGULAR,2016,1
2019,2,3091,4627,INGENIERIA AGROINDUSTRIAL,170,70124,F,3,01,CAIMITO,REGULAR,2017,2
2019,2,3092,4627,INGENIERIA AGROINDUSTRIAL,170,70235,M,2,01,GALERAS,REGULAR,2018,1
2019,2,3093,4627,INGENIERIA AGROINDUSTRIAL,170,70001,F,3,01,SINCELEJO,REGULAR,2016,2
2019,2,3094,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,6,02,SINCELEJO,REGULAR,2015,2
2019,2,3095,4627,INGENIERIA AGROINDUSTRIAL,170,70215,F,7,01,COROZAL,REGULAR,2016,1
2019,2,3096,4627,INGENIERIA AGROINDUSTRIAL,170,70473,F,1,01,MORROA,REGULAR,2019,2
2019,2,3097,4627,INGENIERIA AGROINDUSTRIAL,170,70670,M,2,01,SAMPUES,REGULAR,2018,2
2019,2,3098,4627,INGENIERIA AGROINDUSTRIAL,170,23182,F,5,01,CHINU,INDIGENA,2017,1
2019,2,3099,4627,INGENIERIA AGROINDUSTRIAL,170,70708,M,4,01,SAN MARCOS,REGULAR,2016,1
2019,2,3100,4627,INGENIERIA AGROINDUSTRIAL,170,11001,M,3,01,BOGOTA,REGULAR,2017,2
2019,2,3101,4627,INGENIERIA AGROINDUSTRIAL,170,70001,F,1,01,SINCELEJO,REGULAR,2019,2
2019,2,3102,4627,INGENIERIA AGROINDUSTRIAL,170,70508,M,3,01,OVEJAS,REGULAR,2017,1
2019,2,3103,4627,INGENIERIA AGROINDUSTRIAL,170,13430,M,5,01,MAGANGUE,REGULAR,2015,2
2019,2,3104,4627,INGENIERIA AGROINDUSTRIAL,170,23417,M,5,01,LORICA,,2013,2
2019,2,3105,4627,INGENIERIA AGROINDUSTRIAL,170,70215,M,2,01,COROZAL,REGULAR,2018,2
2019,2,3106,4627,INGENIERIA AGROINDUSTRIAL,170,70708,M,4,01,SAN MARCOS,REGULAR,2017,2
2019,2,3107,4627,INGENIERIA AGROINDUSTRIAL,170,70670,F,7,01,SAMPUES,REGULAR,2016,1
2019,2,3108,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,1,02,SINCELEJO,,2012,2
2019,2,3109,4627,INGENIERIA AGROINDUSTRIAL,170,70001,F,1,02,SINCELEJO,,2013,1
2019,2,3110,4627,INGENIERIA AGROINDUSTRIAL,170,70742,M,5,01,SINCE,,2014,1
2019,2,3111,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,9,No Registra,SINCELEJO,,2012,1
2019,2,3112,4627,INGENIERIA AGROINDUSTRIAL,170,70001,F,2,01,SINCELEJO,REGULAR,2017,2
2019,2,3113,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,3,02,SINCELEJO,REGULAR,2017,1
2019,2,3114,4627,INGENIERIA AGROINDUSTRIAL,170,70418,M,7,01,LOS PALMITOS,REGULAR,2016,1
2019,2,3115,4627,INGENIERIA AGROINDUSTRIAL,170,23001,F,6,01,MONTERIA,REGULAR,2016,2
2019,2,3116,4627,INGENIERIA AGROINDUSTRIAL,170,23670,F,1,01,SAN ANDRES SOTAVENTO,REGULAR,2019,1
2019,2,3117,4627,INGENIERIA AGROINDUSTRIAL,170,70215,F,6,01,COROZAL,,2014,1
2019,2,3118,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,1,02,SINCELEJO,REGULAR,2019,2
2019,2,3119,4627,INGENIERIA AGROINDUSTRIAL,170,70001,F,7,02,SINCELEJO,REGULAR,2016,1
2019,2,3120,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,3,01,SINCELEJO,REGULAR,2018,1
2019,2,3121,4627,INGENIERIA AGROINDUSTRIAL,170,13244,M,9,No Registra,EL CARMEN DE BOLIVAR,,2013,2
2019,2,3122,4627,INGENIERIA AGROINDUSTRIAL,170,13001,M,1,No Registra,CARTAGENA,,2014,1
2019,2,3123,4627,INGENIERIA AGROINDUSTRIAL,170,70670,F,9,01,SAMPUES,REGULAR,2015,1
2019,2,3124,4627,INGENIERIA AGROINDUSTRIAL,170,70717,M,4,No Registra,SAN PEDRO,,2014,2
2019,2,3125,4627,INGENIERIA AGROINDUSTRIAL,170,70001,F,3,01,SINCELEJO,REGULAR,2017,2
2019,2,3126,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,1,01,SINCELEJO,REGULAR,2019,2
2019,2,3127,4627,INGENIERIA AGROINDUSTRIAL,170,70233,M,2,01,EL ROBLE,REGULAR,2018,2
2019,2,3128,4627,INGENIERIA AGROINDUSTRIAL,170,70742,M,6,No Registra,SINCE,,2012,1
2019,2,3129,4627,INGENIERIA AGROINDUSTRIAL,170,8638,F,2,01,SABANALARGA,REGULAR,2018,1
2019,2,3130,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,7,01,SINCELEJO,REGULAR,2015,1
2019,2,3131,4627,INGENIERIA AGROINDUSTRIAL,170,0,F,6,02,SIN ASIGNAR,,2011,2
2019,2,3132,4627,INGENIERIA AGROINDUSTRIAL,170,8001,M,1,No Registra,BARRANQUILLA,MEJOR BACHILLER,2019,1
2019,2,3133,4627,INGENIERIA AGROINDUSTRIAL,170,70418,M,6,No Registra,LOS PALMITOS,,2012,2
2019,2,3134,4627,INGENIERIA AGROINDUSTRIAL,170,76834,F,6,01,TULUA,REGULAR,2016,2
2019,2,3135,4627,INGENIERIA AGROINDUSTRIAL,170,70670,M,1,01,SAMPUES,REGULAR,2019,1
2019,2,3136,4627,INGENIERIA AGROINDUSTRIAL,170,70717,M,6,01,SAN PEDRO,REGULAR,2015,2
2019,2,3137,4627,INGENIERIA AGROINDUSTRIAL,170,23162,F,10,No Registra,CERETE,,2012,2
2019,2,3138,4627,INGENIERIA AGROINDUSTRIAL,170,70708,M,1,02,SAN MARCOS,REGULAR,2019,1
2019,2,3139,4627,INGENIERIA AGROINDUSTRIAL,170,70717,M,1,01,SAN PEDRO,REGULAR,2019,2
2019,2,3140,4627,INGENIERIA AGROINDUSTRIAL,170,13001,F,4,02,CARTAGENA,REGULAR,2016,2
2019,2,3141,4627,INGENIERIA AGROINDUSTRIAL,170,11001,F,1,01,BOGOTA,REGULAR,2019,2
2019,2,3142,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,1,No Registra,SINCELEJO,,2012,1
2019,2,3143,4627,INGENIERIA AGROINDUSTRIAL,170,70742,M,6,01,SINCE,,2014,2
2019,2,3144,4627,INGENIERIA AGROINDUSTRIAL,170,70742,M,4,No Registra,SINCE,,2014,2
2019,2,3145,4627,INGENIERIA AGROINDUSTRIAL,170,23001,M,7,02,MONTERIA,,2014,2
2019,2,3146,4627,INGENIERIA AGROINDUSTRIAL,170,70001,F,2,01,SINCELEJO,REGULAR,2018,1
2019,2,3147,4627,INGENIERIA AGROINDUSTRIAL,170,70823,M,2,01,TOLU VIEJO,REGULAR,2018,1
2019,2,3148,4627,INGENIERIA AGROINDUSTRIAL,170,70215,F,1,01,COROZAL,REGULAR,2019,2
2019,2,3149,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,3,01,SINCELEJO,REGULAR,2017,1
2019,2,3150,4627,INGENIERIA AGROINDUSTRIAL,170,23670,M,8,01,SAN ANDRES SOTAVENTO,REGULAR,2015,2
2019,2,3151,4627,INGENIERIA AGROINDUSTRIAL,170,70742,F,7,No Registra,SINCE,,2014,2
2019,2,3152,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,4,01,SINCELEJO,REGULAR,2016,2
2019,2,3153,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,3,01,SINCELEJO,REGULAR,2015,1
2019,2,3154,4627,INGENIERIA AGROINDUSTRIAL,170,70001,F,8,,SINCELEJO,,2007,2
2019,2,3155,4627,INGENIERIA AGROINDUSTRIAL,170,70771,M,3,No Registra,SUCRE,,2014,2
2019,2,3156,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,2,02,SINCELEJO,REGULAR,2018,1
2019,2,3157,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,1,01,SINCELEJO,REGULAR,2019,1
2019,2,3158,4627,INGENIERIA AGROINDUSTRIAL,170,70717,F,1,01,SAN PEDRO,REGULAR,2019,2
2019,2,3159,4627,INGENIERIA AGROINDUSTRIAL,170,70235,F,3,01,GALERAS,REGULAR,2017,2
2019,2,3160,4627,INGENIERIA AGROINDUSTRIAL,170,70523,F,5,01,PALMITO,REGULAR,2017,1
2019,2,3161,4627,INGENIERIA AGROINDUSTRIAL,170,70702,F,5,01,SAN JUAN DE BETULIA,REGULAR,2016,2
2019,2,3162,4627,INGENIERIA AGROINDUSTRIAL,170,70001,F,5,01,SINCELEJO,REGULAR,2017,1
2019,2,3163,4627,INGENIERIA AGROINDUSTRIAL,170,70235,M,3,03,GALERAS,REGULAR,2018,1
2019,2,3164,4627,INGENIERIA AGROINDUSTRIAL,170,70702,F,3,02,SAN JUAN DE BETULIA,REGULAR,2017,2
2019,2,3165,4627,INGENIERIA AGROINDUSTRIAL,170,23182,F,6,01,CHINU,REGULAR,2015,2
2019,2,3166,4627,INGENIERIA AGROINDUSTRIAL,170,70215,M,7,02,COROZAL,REGULAR,2015,1
2019,2,3167,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,7,No Registra,SINCELEJO,,2013,2
2019,2,3168,4627,INGENIERIA AGROINDUSTRIAL,170,70233,M,9,No Registra,EL ROBLE,,2014,2
2019,2,3169,4627,INGENIERIA AGROINDUSTRIAL,170,70215,F,4,01,COROZAL,REGULAR,2017,2
2019,2,3170,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,2,01,SINCELEJO,REGULAR,2018,1
2019,2,3171,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,2,01,SINCELEJO,REGULAR,2018,2
2019,2,3172,4627,INGENIERIA AGROINDUSTRIAL,170,23464,M,5,01,MOMIL,REGULAR,2017,1
2019,2,3173,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,2,02,SINCELEJO,REGULAR,2017,2
2019,2,3174,4627,INGENIERIA AGROINDUSTRIAL,170,70001,F,1,01,SINCELEJO,,2012,1
2019,2,3175,4627,INGENIERIA AGROINDUSTRIAL,170,13001,M,8,01,CARTAGENA,REGULAR,2015,1
2019,2,3176,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,6,02,SINCELEJO,REGULAR,2016,1
2019,2,3177,4627,INGENIERIA AGROINDUSTRIAL,170,70001,F,5,01,SINCELEJO,REGULAR,2017,1
2019,2,3178,4627,INGENIERIA AGROINDUSTRIAL,170,70001,F,1,01,SINCELEJO,REGULAR,2015,1
2019,2,3179,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,7,02,SINCELEJO,,2012,2
2019,2,3180,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,3,02,SINCELEJO,REGULAR,2018,1
2019,2,3181,4627,INGENIERIA AGROINDUSTRIAL,170,23001,F,1,01,MONTERIA,REGULAR,2016,1
2019,2,3182,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,1,01,SINCELEJO,REGULAR,2019,1
2019,2,3183,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,2,01,SINCELEJO,AFRODESCENDIENTE,2017,2
2019,2,3184,4627,INGENIERIA AGROINDUSTRIAL,170,70001,F,1,01,SINCELEJO,REGULAR,2019,2
2019,2,3185,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,6,01,SINCELEJO,,2014,2
2019,2,3186,4627,INGENIERIA AGROINDUSTRIAL,170,20001,F,5,03,VALLEDUPAR,REGULAR,2016,1
2019,2,3187,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,9,No Registra,SINCELEJO,,2010,2
2019,2,3188,4627,INGENIERIA AGROINDUSTRIAL,170,70235,M,6,01,GALERAS,REGULAR,2016,1
2019,2,3189,4627,INGENIERIA AGROINDUSTRIAL,170,70708,F,2,01,SAN MARCOS,REGULAR,2017,2
2019,2,3190,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,3,01,SINCELEJO,REGULAR,2018,1
2019,2,3191,4627,INGENIERIA AGROINDUSTRIAL,170,23555,F,5,01,PLANETA RICA,REGULAR,2017,1
2019,2,3192,4627,INGENIERIA AGROINDUSTRIAL,170,23500,M,2,,MOÑITOS,REGULAR,2018,2
2019,2,3193,4627,INGENIERIA AGROINDUSTRIAL,170,70233,M,1,01,EL ROBLE,REGULAR,2019,1
2019,2,3194,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,5,02,SINCELEJO,REGULAR,2017,1
2019,2,3195,4627,INGENIERIA AGROINDUSTRIAL,170,70742,F,1,01,SINCE,REGULAR,2018,2
2019,2,3196,4627,INGENIERIA AGROINDUSTRIAL,170,70670,F,8,01,SAMPUES,REGULAR,2015,2
2019,2,3197,4627,INGENIERIA AGROINDUSTRIAL,170,70235,F,1,01,GALERAS,REGULAR,2018,2
2019,2,3198,4627,INGENIERIA AGROINDUSTRIAL,170,70215,M,1,01,COROZAL,REGULAR,2019,2
2019,2,3199,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,1,03,SINCELEJO,REGULAR,2015,2
2019,2,3200,4627,INGENIERIA AGROINDUSTRIAL,170,70215,M,7,No Registra,COROZAL,,2013,2
2019,2,3201,4627,INGENIERIA AGROINDUSTRIAL,170,70473,F,1,01,MORROA,REGULAR,2019,2
2019,2,3202,4627,INGENIERIA AGROINDUSTRIAL,170,70215,M,1,01,COROZAL,REGULAR,2019,1
2019,2,3203,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,3,01,SINCELEJO,REGULAR,2018,1
2019,2,3204,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,1,02,SINCELEJO,REGULAR,2019,1
2019,2,3205,4627,INGENIERIA AGROINDUSTRIAL,170,20001,M,1,01,VALLEDUPAR,REGULAR,2019,2
2019,2,3206,4627,INGENIERIA AGROINDUSTRIAL,170,70670,M,2,01,SAMPUES,REGULAR,2018,2
2019,2,3207,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,4,No Registra,SINCELEJO,,2013,2
2019,2,3208,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,7,01,SINCELEJO,REGULAR,2015,2
2019,2,3209,4627,INGENIERIA AGROINDUSTRIAL,170,23660,M,7,No Registra,SAHAGUN,,2011,1
2019,2,3210,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,7,No Registra,SINCELEJO,,2010,2
2019,2,3211,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,6,02,SINCELEJO,REGULAR,2015,2
2019,2,3212,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,2,01,SINCELEJO,REGULAR,2017,1
2019,2,3213,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,1,01,SINCELEJO,REGULAR,2019,2
2019,2,3214,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,4,No Registra,SINCELEJO,,2011,2
2019,2,3215,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,5,01,SINCELEJO,,2014,2
2019,2,3216,4627,INGENIERIA AGROINDUSTRIAL,170,70215,F,1,02,COROZAL,REGULAR,2019,2
2019,2,3217,4627,INGENIERIA AGROINDUSTRIAL,170,70001,F,1,01,SINCELEJO,REGULAR,2019,1
2019,2,3218,4627,INGENIERIA AGROINDUSTRIAL,170,70215,M,1,01,COROZAL,REGULAR,2019,2
2019,2,3219,4627,INGENIERIA AGROINDUSTRIAL,170,23182,M,8,01,CHINU,REGULAR,2015,2
2019,2,3220,4627,INGENIERIA AGROINDUSTRIAL,170,70001,F,1,02,SINCELEJO,REGULAR,2019,1
2019,2,3221,4627,INGENIERIA AGROINDUSTRIAL,170,70001,M,5,01,SINCELEJO,REGULAR,2016,2
2019,2,3222,4627,INGENIERIA AGROINDUSTRIAL,170,70678,M,2,01,SAN BENITO ABAD,INDIGENA,2018,2
2019,2,3223,4627,INGENIERIA AGROINDUSTRIAL,170,70001,F,4,No Registra,SINCELEJO,,2014,2
